Date,Product,Region,Sales
2025-01-05,Laptop,North,1200
2025-01-07,Tablet,South,800
2025-01-08,Phone,East,600
2025-01-10,Laptop,West,1500
2025-01-12,Tablet,North,700
2025-01-15,Phone,South,950
2025-01-18,Laptop,East,1100
2025-01-20,Tablet,West,650
2025-01-22,Phone,North,400
2025-01-25,Laptop,South,1300
2025-01-28,Tablet,East,900
2025-01-30,Phone,West,500
2025-02-02,Laptop,North,1400
2025-02-05,Tablet,South,750
2025-02-07,Phone,East,850
2025-02-09,Laptop,West,1600
2025-02-12,Tablet,North,950
2025-02-14,Phone,South,700
2025-02-16,Laptop,East,1200
2025-02-18,Tablet,West,880
2025-02-20,Phone,North,620
